"WL(nm)","Spectrum","Spectrum(W/nm)",
"474.4","0.2497","1.4425e-004",
"474.6","0.2453","1.4171e-004",
"474.8","0.2411","1.3924e-004",
"475.0","0.2362","1.3640e-004",
"475.2","0.2312","1.3354e-004",
"475.4","0.2268","1.3098e-004",
"475.6","0.2225","1.2854e-004",
"475.8","0.2181","1.2598e-004",
"476.0","0.2139","1.2356e-004",
"476.2","0.2103","1.2147e-004",
"476.4","0.2064","1.1920e-004",
"476.6","0.2015","1.1637e-004",
"476.8","0.1969","1.1372e-004",
"477.0","0.1934","1.1168e-004",
"477.2","0.1896","1.0949e-004",
"477.4","0.1851","1.0689e-004",
"477.6","0.1812","1.0464e-004",
"477.8","0.1782","1.0294e-004",
"478.0","0.1749","1.0105e-004",
"478.2","0.1710","9.8789e-005",
"478.4","0.1672","9.6581e-005",
"478.6","0.1637","9.4534e-005",
"478.8","0.1603","9.2605e-005",
"479.0","0.1571","9.0754e-005",
"479.2","0.1537","8.8752e-005",
"479.4","0.1501","8.6689e-005",
"479.6","0.1472","8.5022e-005",
"479.8","0.1447","8.3581e-005",
"480.0","0.1415","8.1741e-005",
"480.2","0.1381","7.9740e-005",
"480.4","0.1353","7.8131e-005",
"480.6","0.1328","7.6691e-005",
"480.8","0.1297","7.4927e-005",
"481.0","0.1265","7.3089e-005",
"481.2","0.1238","7.1511e-005",
"481.4","0.1213","7.0085e-005",
"481.6","0.1190","6.8732e-005",
"481.8","0.1167","6.7380e-005",
"482.0","0.1141","6.5894e-005",
"482.2","0.1115","6.4417e-005",
"482.4","0.1092","6.3059e-005",
"482.6","0.1070","6.1816e-005",
"482.8","0.1052","6.0777e-005",
"483.0","0.1033","5.9683e-005",
"483.2","0.1010","5.8336e-005",
"483.4","0.0988","5.7089e-005",
"483.6","0.0971","5.6100e-005",
"483.8","0.0953","5.5050e-005",
"484.0","0.0932","5.3827e-005",
"484.2","0.0913","5.2754e-005",
"484.4","0.0899","5.1920e-005",
"484.6","0.0882","5.0943e-005",
"484.8","0.0862","4.9769e-005",
"485.0","0.0844","4.8761e-005",
"485.2","0.0830","4.7965e-005",
"485.4","0.0815","4.7074e-005",
"485.6","0.0798","4.6097e-005",
"485.8","0.0784","4.5297e-005",
"486.0","0.0773","4.4619e-005",
"486.2","0.0759","4.3816e-005",
"486.4","0.0743","4.2925e-005",
"486.6","0.0729","4.2118e-005",
"486.8","0.0717","4.1387e-005",
"487.0","0.0705","4.0723e-005",
"487.2","0.0693","4.0047e-005",
"487.4","0.0679","3.9200e-005",
"487.6","0.0664","3.8329e-005",
"487.8","0.0652","3.7635e-005",
"488.0","0.0641","3.7035e-005",
"488.2","0.0631","3.6467e-005",
"488.4","0.0621","3.5889e-005",
"488.6","0.0610","3.5242e-005",
"488.8","0.0598","3.4556e-005",
"489.0","0.0586","3.3835e-005",
"489.2","0.0573","3.3124e-005",
"489.4","0.0562","3.2463e-005",
"489.6","0.0551","3.1850e-005",
"489.8","0.0542","3.1290e-005",
"490.0","0.0534","3.0835e-005",
"490.2","0.0528","3.0523e-005",
"490.4","0.0521","3.0097e-005",
"490.6","0.0510","2.9437e-005",
"490.8","0.0499","2.8799e-005",
"491.0","0.0490","2.8288e-005",
"491.2","0.0481","2.7802e-005",
"491.4","0.0473","2.7306e-005",
"491.6","0.0463","2.6740e-005",
"491.8","0.0452","2.6121e-005",
"492.0","0.0445","2.5695e-005",
"492.2","0.0440","2.5441e-005",
"492.4","0.0434","2.5041e-005",
"492.6","0.0424","2.4484e-005",
"492.8","0.0415","2.3955e-005",
"493.0","0.0406","2.3471e-005",
"493.2","0.0398","2.2998e-005",
"493.4","0.0390","2.2541e-005",
"493.6","0.0383","2.2131e-005",
"493.8","0.0376","2.1731e-005",
"494.0","0.0368","2.1228e-005",
"494.2","0.0359","2.0736e-005",
"494.4","0.0355","2.0497e-005",
"494.6","0.0351","2.0297e-005",
"494.8","0.0343","1.9818e-005",
"495.0","0.0334","1.9284e-005",
"495.2","0.0328","1.8947e-005",
"495.4","0.0323","1.8634e-005",
"495.6","0.0315","1.8190e-005",
"495.8","0.0308","1.7762e-005",
"496.0","0.0302","1.7457e-005",
"496.2","0.0297","1.7170e-005",
"496.4","0.0292","1.6842e-005",
"496.6","0.0286","1.6528e-005",
"496.8","0.0281","1.6254e-005",
"497.0","0.0277","1.5992e-005",
"497.2","0.0272","1.5731e-005",
"497.4","0.0268","1.5479e-005",
"497.6","0.0264","1.5231e-005",
"497.8","0.0258","1.4901e-005",
"498.0","0.0251","1.4476e-005",
"498.2","0.0244","1.4103e-005",
"498.4","0.0239","1.3833e-005",
"498.6","0.0235","1.3595e-005",
"498.8","0.0231","1.3369e-005",
"499.0","0.0228","1.3151e-005",
"499.2","0.0224","1.2935e-005",
"499.4","0.0220","1.2704e-005",
"499.6","0.0216","1.2470e-005",
"499.8","0.0212","1.2269e-005",
"500.0","0.0209","1.2087e-005",
"500.2","0.0206","1.1879e-005",
"500.4","0.0202","1.1648e-005",
"500.6","0.0197","1.1383e-005",
"500.8","0.0193","1.1130e-005",
"501.0","0.0190","1.0983e-005",
"501.2","0.0188","1.0864e-005",
"501.4","0.0185","1.0663e-005",
"501.6","0.0180","1.0419e-005",
"501.8","0.0176","1.0140e-005",
"502.0","0.0171","9.8931e-006",
"502.2","0.0170","9.7909e-006",
"502.4","0.0168","9.7050e-006",
"502.6","0.0165","9.5096e-006",
"502.8","0.0161","9.3243e-006",
"503.0","0.0160","9.2340e-006",
"503.2","0.0158","9.1194e-006",
"503.4","0.0154","8.8985e-006",
"503.6","0.0151","8.7013e-006",
"503.8","0.0149","8.6017e-006",
"504.0","0.0147","8.4787e-006",
"504.2","0.0143","8.2782e-006",
"504.4","0.0140","8.0833e-006",
"504.6","0.0137","7.9316e-006",
"504.8","0.0136","7.8401e-006",
"505.0","0.0135","7.8040e-006",
"505.2","0.0134","7.7191e-006",
"505.4","0.0131","7.5584e-006",
"505.6","0.0128","7.3883e-006",
"505.8","0.0125","7.2374e-006",
"506.0","0.0124","7.1635e-006",
"506.2","0.0124","7.1370e-006",
"506.4","0.0121","7.0146e-006",
"506.6","0.0118","6.8232e-006",
"506.8","0.0116","6.6997e-006",
"507.0","0.0115","6.6383e-006",
"507.2","0.0114","6.6134e-006",
"507.4","0.0114","6.5715e-006",
"507.6","0.0111","6.3869e-006",
"507.8","0.0107","6.1628e-006",
"508.0","0.0106","6.1017e-006",
"508.2","0.0105","6.0923e-006",
"508.4","0.0103","5.9589e-006",
"508.6","0.0100","5.8043e-006",
"508.8","0.0100","5.7615e-006",
"509.0","0.0099","5.7389e-006",
"509.2","0.0098","5.6486e-006",
"509.4","0.0096","5.5382e-006",
"509.6","0.0094","5.4250e-006",
"509.8","0.0092","5.3317e-006",
"510.0","0.0092","5.2954e-006",
"510.2","0.0091","5.2497e-006",
"510.4","0.0089","5.1462e-006",
"510.6","0.0087","5.0475e-006",
"510.8","0.0086","4.9849e-006",
"511.0","0.0085","4.9215e-006",
"511.2","0.0084","4.8458e-006",
"511.4","0.0083","4.8144e-006",
"511.6","0.0084","4.8396e-006",
"511.8","0.0083","4.7842e-006",
"512.0","0.0080","4.6210e-006",
"512.2","0.0079","4.5368e-006",
"512.4","0.0079","4.5661e-006",
"512.6","0.0079","4.5708e-006",
"512.8","0.0078","4.5170e-006",
"513.0","0.0077","4.4323e-006",
"513.2","0.0075","4.3175e-006",
"513.4","0.0072","4.1436e-006",
"513.6","0.0069","3.9628e-006",
"513.8","0.0068","3.9383e-006",
"514.0","0.0069","4.0074e-006",
"514.2","0.0069","3.9775e-006",
"514.4","0.0067","3.8722e-006",
"514.6","0.0065","3.7557e-006",
"514.8","0.0063","3.6563e-006",
"515.0","0.0063","3.6267e-006",
"515.2","0.0063","3.6251e-006",
"515.4","0.0062","3.5866e-006",
"515.6","0.0061","3.5398e-006",
"515.8","0.0061","3.5171e-006",
"516.0","0.0061","3.5037e-006",
"516.2","0.0060","3.4938e-006",
"516.4","0.0060","3.4785e-006",
"516.6","0.0060","3.4535e-006",
"516.8","0.0059","3.4015e-006",
"517.0","0.0057","3.2974e-006",
"517.2","0.0055","3.1943e-006",
"517.4","0.0054","3.1280e-006",
"517.6","0.0054","3.1139e-006",
"517.8","0.0055","3.1759e-006",
"518.0","0.0056","3.2225e-006",
"518.2","0.0055","3.2007e-006",
"518.4","0.0054","3.1291e-006",
"518.6","0.0052","3.0161e-006",
"518.8","0.0051","2.9489e-006",
"519.0","0.0051","2.9532e-006",
"519.2","0.0050","2.8994e-006",
"519.4","0.0048","2.7723e-006",
"519.6","0.0047","2.7247e-006",
"519.8","0.0048","2.7728e-006",
"520.0","0.0048","2.7989e-006",
"520.2","0.0048","2.7805e-006",
"520.4","0.0048","2.7454e-006",
"520.6","0.0047","2.6932e-006",
"520.8","0.0045","2.5960e-006",
"521.0","0.0043","2.4923e-006",
"521.2","0.0043","2.4783e-006",
"521.4","0.0044","2.5271e-006",
"521.6","0.0045","2.5736e-006",
"521.8","0.0045","2.5999e-006",
"522.0","0.0045","2.5755e-006",
"522.2","0.0044","2.5281e-006",
"522.4","0.0043","2.5040e-006",
"522.6","0.0043","2.4855e-006",
"522.8","0.0042","2.4469e-006",
"523.0","0.0042","2.4111e-006",
"523.2","0.0042","2.4139e-006",
"523.4","0.0042","2.4151e-006",
"523.6","0.0041","2.3537e-006",
"523.8","0.0040","2.3231e-006",
"524.0","0.0042","2.4271e-006",
"524.2","0.0043","2.4858e-006",
"524.4","0.0041","2.3500e-006",
"524.6","0.0039","2.2310e-006",
"524.8","0.0039","2.2590e-006",
"525.0","0.0040","2.3033e-006",
"525.2","0.0040","2.3071e-006",
"525.4","0.0040","2.2848e-006",
"525.6","0.0039","2.2331e-006",
"525.8","0.0038","2.1748e-006",
"526.0","0.0037","2.1247e-006",
