"WL(nm)","Spectrum","Spectrum(W/nm)",
"465.4","0.0093","2.6604e-006",
"465.6","0.0096","2.7365e-006",
"465.8","0.0100","2.8542e-006",
"466.0","0.0101","2.8786e-006",
"466.2","0.0100","2.8337e-006",
"466.4","0.0102","2.8892e-006",
"466.6","0.0107","3.0371e-006",
"466.8","0.0112","3.1750e-006",
"467.0","0.0116","3.2868e-006",
"467.2","0.0119","3.3980e-006",
"467.4","0.0123","3.4978e-006",
"467.6","0.0125","3.5468e-006",
"467.8","0.0127","3.6005e-006",
"468.0","0.0132","3.7496e-006",
"468.2","0.0138","3.9301e-006",
"468.4","0.0143","4.0665e-006",
"468.6","0.0146","4.1588e-006",
"468.8","0.0147","4.1744e-006",
"469.0","0.0147","4.1744e-006",
"469.2","0.0148","4.2060e-006",
"469.4","0.0151","4.2968e-006",
"469.6","0.0159","4.5128e-006",
"469.8","0.0165","4.6852e-006",
"470.0","0.0164","4.6764e-006",
"470.2","0.0166","4.7129e-006",
"470.4","0.0173","4.9231e-006",
"470.6","0.0182","5.1711e-006",
"470.8","0.0190","5.3979e-006",
"471.0","0.0196","5.5899e-006",
"471.2","0.0201","5.7279e-006",
"471.4","0.0205","5.8204e-006",
"471.6","0.0207","5.8766e-006",
"471.8","0.0208","5.9316e-006",
"472.0","0.0211","6.0176e-006",
"472.2","0.0219","6.2189e-006",
"472.4","0.0228","6.5002e-006",
"472.6","0.0234","6.6510e-006",
"472.8","0.0235","6.6876e-006",
"473.0","0.0238","6.7826e-006",
"473.2","0.0245","6.9661e-006",
"473.4","0.0256","7.2791e-006",
"473.6","0.0268","7.6184e-006",
"473.8","0.0272","7.7305e-006",
"474.0","0.0272","7.7486e-006",
"474.2","0.0279","7.9441e-006",
"474.4","0.0289","8.2141e-006",
"474.6","0.0295","8.3947e-006",
"474.8","0.0301","8.5625e-006",
"475.0","0.0310","8.8240e-006",
"475.2","0.0320","9.0926e-006",
"475.4","0.0325","9.2545e-006",
"475.6","0.0331","9.4330e-006",
"475.8","0.0342","9.7420e-006",
"476.0","0.0354","1.0083e-005",
"476.2","0.0366","1.0410e-005",
"476.4","0.0375","1.0663e-005",
"476.6","0.0378","1.0764e-005",
"476.8","0.0384","1.0922e-005",
"477.0","0.0396","1.1264e-005",
"477.2","0.0408","1.1618e-005",
"477.4","0.0419","1.1911e-005",
"477.6","0.0428","1.2191e-005",
"477.8","0.0438","1.2469e-005",
"478.0","0.0448","1.2761e-005",
"478.2","0.0459","1.3061e-005",
"478.4","0.0467","1.3298e-005",
"478.6","0.0474","1.3485e-005",
"478.8","0.0484","1.3763e-005",
"479.0","0.0497","1.4152e-005",
"479.2","0.0514","1.4622e-005",
"479.4","0.0531","1.5108e-005",
"479.6","0.0542","1.5434e-005",
"479.8","0.0551","1.5679e-005",
"480.0","0.0566","1.6101e-005",
"480.2","0.0584","1.6613e-005",
"480.4","0.0596","1.6969e-005",
"480.6","0.0607","1.7261e-005",
"480.8","0.0621","1.7671e-005",
"481.0","0.0637","1.8125e-005",
"481.2","0.0649","1.8469e-005",
"481.4","0.0662","1.8841e-005",
"481.6","0.0684","1.9450e-005",
"481.8","0.0706","2.0086e-005",
