"WL(nm)","Spectrum","Spectrum(W/nm)",
"474.2","0.0094","9.4677e-007",
"474.4","0.0097","9.8368e-007",
"474.6","0.0104","1.0455e-006",
"474.8","0.0107","1.0798e-006",
"475.0","0.0096","9.7071e-007",
"475.2","0.0087","8.8136e-007",
"475.4","0.0103","1.0415e-006",
"475.6","0.0120","1.2155e-006",
"475.8","0.0118","1.1913e-006",
"476.0","0.0115","1.1572e-006",
"476.2","0.0122","1.2317e-006",
"476.4","0.0130","1.3144e-006",
"476.6","0.0135","1.3593e-006",
"476.8","0.0133","1.3470e-006",
"477.0","0.0124","1.2553e-006",
"477.2","0.0124","1.2523e-006",
"477.4","0.0140","1.4172e-006",
"477.6","0.0153","1.5500e-006",
"477.8","0.0156","1.5784e-006",
"478.0","0.0160","1.6199e-006",
"478.2","0.0168","1.6965e-006",
"478.4","0.0170","1.7222e-006",
"478.6","0.0168","1.6961e-006",
"478.8","0.0169","1.7103e-006",
"479.0","0.0176","1.7759e-006",
"479.2","0.0184","1.8603e-006",
"479.4","0.0191","1.9318e-006",
"479.6","0.0189","1.9075e-006",
"479.8","0.0182","1.8367e-006",
"480.0","0.0184","1.8596e-006",
"480.2","0.0194","1.9575e-006",
"480.4","0.0207","2.0908e-006",
"480.6","0.0219","2.2075e-006",
"480.8","0.0218","2.1973e-006",
"481.0","0.0213","2.1520e-006",
"481.2","0.0218","2.2070e-006",
"481.4","0.0229","2.3171e-006",
"481.6","0.0244","2.4663e-006",
"481.8","0.0257","2.5919e-006",
"482.0","0.0256","2.5865e-006",
"482.2","0.0254","2.5636e-006",
"482.4","0.0259","2.6148e-006",
"482.6","0.0265","2.6766e-006",
"482.8","0.0269","2.7138e-006",
"483.0","0.0275","2.7738e-006",
"483.2","0.0286","2.8860e-006",
"483.4","0.0298","3.0076e-006",
"483.6","0.0309","3.1163e-006",
"483.8","0.0315","3.1867e-006",
"484.0","0.0317","3.2055e-006",
"484.2","0.0322","3.2498e-006",
"484.4","0.0331","3.3468e-006",
"484.6","0.0341","3.4409e-006",
"484.8","0.0348","3.5155e-006",
"485.0","0.0355","3.5844e-006",
"485.2","0.0362","3.6583e-006",
"485.4","0.0373","3.7728e-006",
"485.6","0.0388","3.9187e-006",
"485.8","0.0399","4.0344e-006",
"486.0","0.0407","4.1147e-006",
"486.2","0.0414","4.1785e-006",
"486.4","0.0420","4.2393e-006",
"486.6","0.0428","4.3285e-006",
"486.8","0.0438","4.4290e-006",
"487.0","0.0444","4.4828e-006",
"487.2","0.0449","4.5341e-006",
"487.4","0.0463","4.6731e-006",
"487.6","0.0480","4.8446e-006",
"487.8","0.0491","4.9649e-006",
"488.0","0.0502","5.0668e-006",
"488.2","0.0514","5.1898e-006",
"488.4","0.0525","5.3055e-006",
"488.6","0.0531","5.3649e-006",
"488.8","0.0539","5.4429e-006",
"489.0","0.0557","5.6302e-006",
"489.2","0.0574","5.7936e-006",
"489.4","0.0576","5.8142e-006",
"489.6","0.0581","5.8700e-006",
"489.8","0.0602","6.0782e-006",
"490.0","0.0623","6.2963e-006",
"490.2","0.0639","6.4572e-006",
"490.4","0.0653","6.5991e-006",
"490.6","0.0666","6.7318e-006",
"490.8","0.0679","6.8618e-006",
"491.0","0.0693","7.0007e-006",
"491.2","0.0713","7.2047e-006",
"491.4","0.0739","7.4680e-006",
"491.6","0.0753","7.6084e-006",
"491.8","0.0754","7.6147e-006",
"492.0","0.0763","7.7063e-006",
"492.2","0.0784","7.9205e-006",
"492.4","0.0811","8.1876e-006",
"492.6","0.0838","8.4630e-006",
"492.8","0.0857","8.6596e-006",
"493.0","0.0871","8.7992e-006",
"493.2","0.0888","8.9657e-006",
"493.4","0.0908","9.1746e-006",
"493.6","0.0936","9.4551e-006",
"493.8","0.0964","9.7406e-006",
"494.0","0.0980","9.8953e-006",
"494.2","0.0989","9.9924e-006",
"494.4","0.1004","1.0140e-005",
"494.6","0.1022","1.0322e-005",
"494.8","0.1041","1.0513e-005",
"495.0","0.1064","1.0746e-005",
"495.2","0.1099","1.1105e-005",
"495.4","0.1135","1.1463e-005",
"495.6","0.1156","1.1681e-005",
"495.8","0.1174","1.1858e-005",
"496.0","0.1191","1.2035e-005",
"496.2","0.1213","1.2253e-005",
"496.4","0.1244","1.2566e-005",
"496.6","0.1275","1.2880e-005",
"496.8","0.1301","1.3141e-005",
"497.0","0.1328","1.3414e-005",
"497.2","0.1359","1.3731e-005",
"497.4","0.1389","1.4031e-005",
"497.6","0.1415","1.4297e-005",
"497.8","0.1443","1.4574e-005",
"498.0","0.1473","1.4876e-005",
"498.2","0.1504","1.5192e-005",
"498.4","0.1537","1.5521e-005",
"498.6","0.1571","1.5869e-005",
"498.8","0.1606","1.6227e-005",
"499.0","0.1639","1.6559e-005",
"499.2","0.1670","1.6873e-005",
"499.4","0.1707","1.7248e-005",
"499.6","0.1747","1.7648e-005",
"499.8","0.1778","1.7958e-005",
"500.0","0.1803","1.8209e-005",
"500.2","0.1833","1.8515e-005",
"500.4","0.1869","1.8883e-005",
"500.6","0.1910","1.9298e-005",
"500.8","0.1954","1.9736e-005",
"501.0","0.1994","2.0138e-005",
"501.2","0.2034","2.0551e-005",
"501.4","0.2087","2.1081e-005",
"501.6","0.2141","2.1625e-005",
"501.8","0.2183","2.2049e-005",
"502.0","0.2221","2.2431e-005",
"502.2","0.2262","2.2849e-005",
"502.4","0.2303","2.3268e-005",
"502.6","0.2343","2.3663e-005",
"502.8","0.2385","2.4093e-005",
"503.0","0.2438","2.4628e-005",
"503.2","0.2490","2.5154e-005",
"503.4","0.2534","2.5594e-005",
"503.6","0.2579","2.6055e-005",
"503.8","0.2632","2.6592e-005",
"504.0","0.2688","2.7156e-005",
"504.2","0.2745","2.7733e-005",
"504.4","0.2808","2.8360e-005",
"504.6","0.2874","2.9034e-005",
"504.8","0.2933","2.9629e-005",
"505.0","0.2981","3.0113e-005",
"505.2","0.3033","3.0635e-005",
"505.4","0.3092","3.1238e-005",
"505.6","0.3156","3.1880e-005",
"505.8","0.3223","3.2554e-005",
"506.0","0.3292","3.3250e-005",
"506.2","0.3359","3.3934e-005",
"506.4","0.3420","3.4545e-005",
"506.6","0.3476","3.5110e-005",
"506.8","0.3537","3.5725e-005",
"507.0","0.3603","3.6397e-005",
"507.2","0.3678","3.7149e-005",
"507.4","0.3756","3.7943e-005",
"507.6","0.3833","3.8724e-005",
"507.8","0.3912","3.9513e-005",
"508.0","0.3993","4.0333e-005",
"508.2","0.4075","4.1161e-005",
"508.4","0.4153","4.1948e-005",
"508.6","0.4232","4.2750e-005",
"508.8","0.4322","4.3660e-005",
"509.0","0.4411","4.4556e-005",
"509.2","0.4478","4.5234e-005",
"509.4","0.4542","4.5880e-005",
"509.6","0.4618","4.6650e-005",
"509.8","0.4701","4.7486e-005",
"510.0","0.4791","4.8399e-005",
"510.2","0.4883","4.9321e-005",
"510.4","0.4968","5.0185e-005",
"510.6","0.5061","5.1119e-005",
"510.8","0.5170","5.2223e-005",
"511.0","0.5272","5.3257e-005",
"511.2","0.5357","5.4111e-005",
"511.4","0.5443","5.4985e-005",
"511.6","0.5541","5.5976e-005",
"511.8","0.5641","5.6987e-005",
"512.0","0.5740","5.7987e-005",
"512.2","0.5833","5.8925e-005",
"512.4","0.5922","5.9822e-005",
"512.6","0.6017","6.0780e-005",
"512.8","0.6120","6.1825e-005",
"513.0","0.6224","6.2873e-005",
"513.2","0.6328","6.3923e-005",
"513.4","0.6434","6.4997e-005",
"513.6","0.6538","6.6042e-005",
"513.8","0.6626","6.6936e-005",
"514.0","0.6708","6.7758e-005",
"514.2","0.6806","6.8749e-005",
"514.4","0.6915","6.9856e-005",
