Index,NeighborRank,Target_x,Target_y,Target_u1976,Target_v1976,GridI,GridJ,GridK,Neighbor_x,Neighbor_y,Neighbor_u1976,Neighbor_v1976,Delta_u1976,Delta_v1976,Delta_uv1976
192,5,0.417520045832107,0.336545664494776,0.26921545277645,0.488257778975067,10,10,4,0.407378507570407,0.300643325449035,0.281291984974545,0.467082213420784,0.012076532198095,-0.021175565554283,0.0243771861886347
192,6,0.417520045832107,0.336545664494776,0.26921545277645,0.488257778975067,11,11,2,0.460887090364171,0.357608474934741,0.289432513809776,0.505292781147509,0.020217061033326,0.017035002172442,0.026437111336913
193,1,0.436068031900743,0.374890536146109,0.263224759523809,0.509166102564389,10,12,2,0.440293317290716,0.369460324671604,0.268760892846651,0.507427858586662,0.00553613332284197,-0.00173824397772704,0.00580260840436313
193,2,0.436068031900743,0.374890536146109,0.263224759523809,0.509166102564389,9,13,2,0.418478391059931,0.382014955956788,0.248089271883526,0.509562936025815,-0.015135487640283,0.000396833461426049,0.0151406889838365
193,3,0.436068031900743,0.374890536146109,0.263224759523809,0.509166102564389,10,13,1,0.46021661778568,0.411115183573217,0.262495346782704,0.527600681169601,-0.000729412741105051,0.018434578605212,0.0184490035313192
193,4,0.436068031900743,0.374890536146109,0.263224759523809,0.509166102564389,9,12,3,0.401902868563146,0.343679644969638,0.254354817947473,0.489390113442877,-0.00886994157633603,-0.019775989121512,0.0216740768961858
193,5,0.436068031900743,0.374890536146109,0.263224759523809,0.509166102564389,10,11,3,0.42282284689812,0.332933747193522,0.275026438910598,0.487255036003723,0.011801679386789,-0.021911066560666,0.0248872351653312
193,6,0.436068031900743,0.374890536146109,0.263224759523809,0.509166102564389,11,12,1,0.481617234228619,0.397210942388182,0.283166967745829,0.525465603730448,0.01994220822202,0.016299501166059,0.0257558810183764
194,1,0.457330881092768,0.418847935089195,0.257234066271168,0.530074426153711,10,13,1,0.46021661778568,0.411115183573217,0.262495346782704,0.527600681169601,0.00526128051153596,-0.00247374498411002,0.00581381861322466
194,2,0.457330881092768,0.418847935089195,0.257234066271168,0.530074426153711,9,14,1,0.437455089448371,0.425903625793365,0.241823725819579,0.529735758608754,-0.015410340451589,-0.000338667544957039,0.0154140613901686
194,3,0.457330881092768,0.418847935089195,0.257234066271168,0.530074426153711,10,14,0,0.483148309360671,0.459059869102254,0.256229800718757,0.54777350375254,-0.00100426555241101,0.0176990775988289,0.0177275462811165
194,4,0.457330881092768,0.418847935089195,0.257234066271168,0.530074426153711,9,13,2,0.418478391059931,0.382014955956788,0.248089271883526,0.509562936025815,-0.00914479438764201,-0.020511490127896,0.0224577045055594
194,5,0.457330881092768,0.418847935089195,0.257234066271168,0.530074426153711,11,13,0,0.505377184950081,0.442601494489257,0.276901421681881,0.545638426313387,0.019667355410713,0.015564000159676,0.0250807290528344
194,6,0.457330881092768,0.418847935089195,0.257234066271168,0.530074426153711,10,12,2,0.440293317290716,0.369460324671604,0.268760892846651,0.507427858586662,0.011526826575483,-0.0226465675670491,0.0254113115259756
195,1,0.481951721159742,0.469747420824334,0.251243373018526,0.550982749743033,10,14,0,0.483148309360671,0.459059869102254,0.256229800718757,0.54777350375254,0.004986427700231,-0.00320924599049299,0.0059299005925164
195,2,0.481951721159742,0.469747420824334,0.251243373018526,0.550982749743033,9,15,0,0.459395468138829,0.476646595762345,0.235558179755632,0.549908581191693,-0.015685193262894,-0.00107416855134002,0.0157219313626228
195,3,0.481951721159742,0.469747420824334,0.251243373018526,0.550982749743033,9,14,1,0.437455089448371,0.425903625793365,0.241823725819579,0.529735758608754,-0.009419647198947,-0.021246991134279,0.0232414368233283
195,4,0.481951721159742,0.469747420824334,0.251243373018526,0.550982749743033,10,13,1,0.46021661778568,0.411115183573217,0.262495346782704,0.527600681169601,0.011251973764178,-0.0233820685734319,0.0259485653623167
195,5,0.481951721159742,0.469747420824334,0.251243373018526,0.550982749743033,11,13,0,0.505377184950081,0.442601494489257,0.276901421681881,0.545638426313387,0.025658048663355,-0.00534432342964597,0.0262087247711855
195,6,0.481951721159742,0.469747420824334,0.251243373018526,0.550982749743033,8,15,1,0.413198571018942,0.441663381286917,0.221152104856454,0.531870836047908,-0.030091268162072,-0.019111913695125,0.0356475758599604
196,1,0.326185626748768,0.114381698120198,0.350717517087197,0.276714359000924,11,0,13,0.335402543142772,0.117885213497673,0.358353520513194,0.283391732735181,0.00763600342599702,0.00667737373425698,0.0101437600675875
196,2,0.326185626748768,0.114381698120198,0.350717517087197,0.276714359000924,10,0,14,0.315290326921625,0.108108952321405,0.343947445614016,0.265353987591395,-0.00677007147318098,-0.011360371409529,0.0132246703669476
196,3,0.326185626748768,0.114381698120198,0.350717517087197,0.276714359000924,10,1,13,0.321341252872464,0.120759992081107,0.337681899550069,0.285526810174334,-0.013035617537128,0.00881245117341001,0.0157348854542388
196,4,0.326185626748768,0.114381698120198,0.350717517087197,0.276714359000924,11,1,12,0.342368699155288,0.13119322373461,0.352087974449247,0.30356455531812,0.00137045736204999,0.026850196317196,0.0268851482356553
196,5,0.326185626748768,0.114381698120198,0.350717517087197,0.276714359000924,9,1,14,0.301193959908569,0.110763467926149,0.323275824650891,0.267489065030549,-0.027441692436306,-0.00922529397037503,0.0289508641081515
196,6,0.326185626748768,0.114381698120198,0.350717517087197,0.276714359000924,12,0,12,0.356378615659899,0.128081382886711,0.372759595412372,0.301429477878966,0.022042078325175,0.024715118878042,0.033116314982934
197,1,0.33337725372612,0.127921750993516,0.344726823834556,0.297622682590245,11,1,12,0.342368699155288,0.13119322373461,0.352087974449247,0.30356455531812,0.007361150614691,0.005941872727875,0.00946004174866213
197,2,0.33337725372612,0.127921750993516,0.344726823834556,0.297622682590245,10,1,13,0.321341252872464,0.120759992081107,0.337681899550069,0.285526810174334,-0.007044924284487,-0.012095872415911,0.0139978958303079
197,3,0.33337725372612,0.127921750993516,0.344726823834556,0.297622682590245,10,2,12,0.327871552102048,0.134413286778057,0.331416353486122,0.305699632757273,-0.013310470348434,0.00807695016702803,0.0155693848593063
197,4,0.33337725372612,0.127921750993516,0.344726823834556,0.297622682590245,11,0,13,0.335402543142772,0.117885213497673,0.358353520513194,0.283391732735181,0.013626696678638,-0.014230949855064,0.0197029641462637
197,5,0.33337725372612,0.127921750993516,0.344726823834556,0.297622682590245,11,2,11,0.349899278904478,0.145579498203949,0.3458224283853,0.323737377901058,0.00109560455074398,0.026114695310813,0.0261376674649482
197,6,0.33337725372612,0.127921750993516,0.344726823834556,0.297622682590245,12,0,12,0.356378615659899,0.128081382886711,0.372759595412372,0.301429477878966,0.028032771577816,0.00380679528872102,0.0282900684464396
198,1,0.341165200860041,0.142584527066298,0.338736130581915,0.318531006179567,11,2,11,0.349899278904478,0.145579498203949,0.3458224283853,0.323737377901058,0.00708629780338499,0.00520637172149102,0.00879328852367533
198,2,0.341165200860041,0.142584527066298,0.338736130581915,0.318531006179567,10,2,12,0.327871552102048,0.134413286778057,0.331416353486122,0.305699632757273,-0.00731977709579301,-0.012831373422294,0.0147723823615031
198,3,0.341165200860041,0.142584527066298,0.338736130581915,0.318531006179567,10,3,11,0.334940540376274,0.1491928515,0.325150807422175,0.325872455340212,-0.01358532315974,0.007341449160645,0.0154420815025988
198,4,0.341165200860041,0.142584527066298,0.338736130581915,0.318531006179567,11,1,12,0.342368699155288,0.13119322373461,0.352087974449247,0.30356455531812,0.013351843867332,-0.014966450861447,0.0200565796198085
198,5,0.341165200860041,0.142584527066298,0.338736130581915,0.318531006179567,11,3,10,0.358065776289972,0.161180617474148,0.339556882321352,0.343910200483997,0.00082075173943702,0.02537919430443,0.0253924622075096
198,6,0.341165200860041,0.142584527066298,0.338736130581915,0.318531006179567,12,1,11,0.364335262173249,0.142092418887227,0.366494049348424,0.321602300461905,0.027757918766509,0.00307129428233804,0.0279273146366928
199,1,0.349626845267373,0.158515708290144,0.332745437329274,0.339439329768889,11,3,10,0.358065776289972,0.161180617474148,0.339556882321352,0.343910200483997,0.00681144499207803,0.00447087071510799,0.0081476664040273
199,2,0.349626845267373,0.158515708290144,0.332745437329274,0.339439329768889,10,4,10,0.342617740451746,0.165244041712389,0.318885261358228,0.346045277923151,-0.013860175971046,0.00660594815426196,0.0153539255229781
199,3,0.349626845267373,0.158515708290144,0.332745437329274,0.339439329768889,10,3,11,0.334940540376274,0.1491928515,0.325150807422175,0.325872455340212,-0.00759462990709897,-0.013566874428677,0.0155479415097077
199,4,0.349626845267373,0.158515708290144,0.332745437329274,0.339439329768889,11,2,11,0.349899278904478,0.145579498203949,0.3458224283853,0.323737377901058,0.013076991056026,-0.015701951867831,0.0204342601417097
199,5,0.349626845267373,0.158515708290144,0.332745437329274,0.339439329768889,11,4,9,0.366952292065996,0.178157246005802,0.333291336257405,0.364083023066936,0.000545898928131006,0.024643693298047,0.024649738842591
199,6,0.349626845267373,0.158515708290144,0.332745437329274,0.339439329768889,12,2,10,0.372951578516354,0.157265082178543,0.360228503284477,0.341775123044844,0.027483065955203,0.00233579327595496,0.0275821472065906
200,1,0.358853556297825,0.17588732052651,0.326754744076633,0.360347653358211,11,4,9,0.366952292065996,0.178157246005802,0.333291336257405,0.364083023066936,0.00653659218077196,0.00373536970872501,0.00752861369699558
200,2,0.358853556297825,0.17588732052651,0.326754744076633,0.360347653358211,10,5,9,0.350985176281301,0.182738349893735,0.312619715294281,0.36621810050609,-0.014135028782352,0.00587044714787899,0.0153055933695483
200,3,0.358853556297825,0.17588732052651,0.326754744076633,0.360347653358211,10,4,10,0.342617740451746,0.165244041712389,0.318885261358228,0.346045277923151,-0.00786948271840504,-0.01430237543506,0.0163244203983077
200,4,0.358853556297825,0.17588732052651,0.326754744076633,0.360347653358211,11,3,10,0.358065776289972,0.161180617474148,0.339556882321352,0.343910200483997,0.012802138244719,-0.016437452874214,0.0208346970371278
200,5,0.358853556297825,0.17588732052651,0.326754744076633,0.360347653358211,11,5,8,0.376658440771778,0.196699685495485,0.327025790193458,0.384255845649875,0.000271046116824991,0.023908192291664,0.0239097286612088
200,6,0.358853556297825,0.17588732052651,0.326754744076633,0.360347653358211,12,3,9,0.382313150443892,0.173750082621641,0.35396295722053,0.361947945627783,0.027208213143897,0.00160029226957198,0.027255234319884
201,1,0.368954008086003,0.194903970261961,0.320764050823992,0.381255976947533,11,5,8,0.376658440771778,0.196699685495485,0.327025790193458,0.384255845649875,0.006261739369466,0.00299986870234203,0.00694324075359711
201,2,0.368954008086003,0.194903970261961,0.320764050823992,0.381255976947533,10,6,8,0.360140315142992,0.201879556824021,0.306354169230333,0.386390923089029,-0.014409881593659,0.00513494614149601,0.015297462515703
201,3,0.368954008086003,0.194903970261961,0.320764050823992,0.381255976947533,10,5,9,0.350985176281301,0.182738349893735,0.312619715294281,0.36621810050609,-0.008144335529711,-0.015037876441443,0.0171016937491179
201,4,0.368954008086003,0.194903970261961,0.320764050823992,0.381255976947533,11,4,9,0.366952292065996,0.178157246005802,0.333291336257405,0.364083023066936,0.012527285433413,-0.017172953880597,0.0212566042752673
201,5,0.368954008086003,0.194903970261961,0.320764050823992,0.381255976947533,11,6,7,0.387303100896729,0.217035039119068,0.320760244129511,0.404428668232814,-3.80669448102333e-06,0.023172691285281,0.0231726915979534
201,6,0.368954008086003,0.194903970261961,0.320764050823992,0.381255976947533,12,4,8,0.392521038157742,0.191725379376123,0.347697411156583,0.382120768210722,0.026933360332591,0.000864791263189002,0.0269472403547019
202,1,0.380058479941049,0.215810941177039,0.314773357571351,0.402164300536855,11,6,7,0.387303100896729,0.217035039119068,0.320760244129511,0.404428668232814,0.00598688655815999,0.002264367695959,0.00640079461651281
202,2,0.380058479941049,0.215810941177039,0.314773357571351,0.402164300536855,10,7,7,0.370199881719676,0.222911705913429,0.300088623166386,0.406563745671968,-0.014684734404965,0.00439944513511303,0.015329596930162
202,3,0.380058479941049,0.215810941177039,0.314773357571351,0.402164300536855,10,6,8,0.360140315142992,0.201879556824021,0.306354169230333,0.386390923089029,-0.00841918834101801,-0.015773377447826,0.0178796579506745
202,4,0.380058479941049,0.215810941177039,0.314773357571351,0.402164300536855,11,5,8,0.376658440771778,0.196699685495485,0.327025790193458,0.384255845649875,0.012252432622107,-0.01790845488698,0.0216987294927207
202,5,0.380058479941049,0.215810941177039,0.314773357571351,0.402164300536855,11,7,6,0.399029308148464,0.239436559536664,0.314494698065564,0.424601490815753,-0.000278659505786982,0.022437190278898,0.0224389206231414
202,6,0.380058479941049,0.215810941177039,0.314773357571351,0.402164300536855,12,5,7,0.403695439224398,0.211402631013032,0.341431865092636,0.402293590793661,0.026658507521285,0.000129290256806025,0.0266588210398156
203,1,0.392324506229545,0.238904831476798,0.308782664318709,0.423072624126177,11,7,6,0.399029308148464,0.239436559536664,0.314494698065564,0.424601490815753,0.00571203374685503,0.00152886668957597,0.00591310095294387
203,2,0.392324506229545,0.238904831476798,0.308782664318709,0.423072624126177,10,8,6,0.38130486128204,0.246129563662075,0.293823077102439,0.426736568254906,-0.01495958721627,0.003663944128729,0.015401744584937
203,3,0.392324506229545,0.238904831476798,0.308782664318709,0.423072624126177,10,7,7,0.370199881719676,0.222911705913429,0.300088623166386,0.406563745671968,-0.00869404115232297,-0.016508878454209,0.0186582265870616
203,4,0.392324506229545,0.238904831476798,0.308782664318709,0.423072624126177,11,8,5,0.412010720086427,0.264235998804162,0.308229152001617,0.444774313398692,-0.000553512317091998,0.021701689272515,0.0217087469275858
203,5,0.392324506229545,0.238904831476798,0.308782664318709,0.423072624126177,11,6,7,0.387303100896729,0.217035039119068,0.320760244129511,0.404428668232814,0.011977579810802,-0.018643955893363,0.0221598625780441
203,6,0.392324506229545,0.238904831476798,0.308782664318709,0.423072624126177,12,6,6,0.41598044364443,0.233035568822543,0.335166319028689,0.4224664133766,0.02638365470998,-0.000606210749577007,0.0263906181687423
204,1,0.405944397078531,0.264547713512371,0.302791971066068,0.443980947715499,11,8,5,0.412010720086427,0.264235998804162,0.308229152001617,0.444774313398692,0.00543718093554901,0.000793365683192992,0.00549475801406813
204,2,0.405944397078531,0.264547713512371,0.302791971066068,0.443980947715499,10,9,5,0.393627148190653,0.271892520088557,0.287557531038492,0.446909390837845,-0.015234440027576,0.00292844312234597,0.0155133472234274
204,3,0.405944397078531,0.264547713512371,0.302791971066068,0.443980947715499,10,8,6,0.38130486128204,0.246129563662075,0.293823077102439,0.426736568254906,-0.00896889396362899,-0.017244379460593,0.019437327025899
204,4,0.405944397078531,0.264547713512371,0.302791971066068,0.443980947715499,11,9,4,0.426460274122658,0.29184014845109,0.30196360593767,0.464947135981631,-0.000828365128397957,0.020966188266132,0.0209825460608773
204,5,0.405944397078531,0.264547713512371,0.302791971066068,0.443980947715499,11,7,6,0.399029308148464,0.239436559536664,0.314494698065564,0.424601490815753,0.011702726999496,-0.019379456899746,0.0226388420409227
204,6,0.405944397078531,0.264547713512371,0.302791971066068,0.443980947715499,12,7,5,0.429550280855274,0.256930997300266,0.328900772964742,0.442639235959539,0.026108801898674,-0.00134171175595998,0.0261432539485866
